"target_name","variable","glm_estimate","glm_p","ridge_coef","lasso_coef","elastic_coef","ridge_selected","lasso_selected","elastic_selected","glm_selected","glm_estimate_colinear_removed","StdError_colinear_removed","t.value_colinear_removed","glm_p_colinear_removed","glm_selected_colinear_removed"
"Lateralization","Cardiac.arrhythmia",-4.7776422116852,0.151061562300235,-0.499784148808064,0,0,TRUE,FALSE,FALSE,FALSE,-4.7776422116852,3.32436335888079,-1.43716005018588,0.151061562300235,"FALSE"
"Lateralization","Cat.allergy",-5.02963530218755,0.266816225585186,-0.578428446566393,0,0,TRUE,FALSE,FALSE,FALSE,-5.02963530218755,4.5263264302569,-1.11119588471706,0.266816225585186,"FALSE"
"Lateralization","Cat.hair.allergy",NA,NA,-0.586109940755546,0,0,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","Celiac.disease",3.16029111050555,0.35610919891768,0.639180901019034,0,0,TRUE,FALSE,FALSE,FALSE,3.16029111050555,3.42268846022074,0.923335894351816,0.35610919891768,"FALSE"
"Lateralization","Cerebellar.ataxia",8.55818871752573,0.03069267399893,0.685653204170482,0.0207533798854435,0.015286426032545,TRUE,TRUE,TRUE,TRUE,8.55818871752573,3.95324589353111,2.1648510990753,0.03069267399893,"TRUE"
"Lateralization","Childhood.asthma",2.2717068667818,0.488607588386906,0.371313079985764,0,0,TRUE,FALSE,FALSE,FALSE,2.2717068667818,3.27881481172531,0.692843907700426,0.488607588386906,"FALSE"
"Lateralization","Childhood.bronchial.asthma",0.0408141501974085,0.990618646888509,-0.0444830601790245,0,0,FALSE,FALSE,FALSE,FALSE,0.0408141501974085,3.47008625038566,0.0117617105894335,0.990618646888509,"FALSE"
"Lateralization","Chronic.bronchitis",-1.07388192256279,0.74308323751931,-0.0630329115288089,0,0,TRUE,FALSE,FALSE,FALSE,-1.07388192256279,3.27516875639039,-0.327885981590253,0.74308323751931,"FALSE"
"Lateralization","Chronic.inflammation.of.right.shoulder",-5.44085987465603,0.0950848267938873,-0.638500093466482,0,0,TRUE,FALSE,FALSE,FALSE,-5.44085987465603,3.25579364984944,-1.67113166858951,0.0950848267938873,"FALSE"
"Lateralization","Chronic.neuroborreliosis",2.04997192977142,0.578235853581495,0.466156753696489,0,0,TRUE,FALSE,FALSE,FALSE,2.04997192977142,3.68574157667361,0.556189816113348,0.578235853581495,"FALSE"
"Lateralization","Chronic.pain.disorder",-7.32748696642471,0.166074585555329,-0.0783890648614188,0,0,TRUE,FALSE,FALSE,FALSE,-7.32748696642471,5.28607987942048,-1.38618544054768,0.166074585555329,"FALSE"
"Lateralization","Chronic.sinusitis",1.3964529471227,0.0978529403022995,0.0603250557173849,0,0,TRUE,FALSE,FALSE,FALSE,1.3964529471227,0.842617241794807,1.65728029033468,0.0978529403022995,"FALSE"
"Lateralization","Circulatory.problems",-6.26799251761849,0.130565489255924,-0.327240727668208,0,0,TRUE,FALSE,FALSE,FALSE,-6.26799251761849,4.14160270839289,-1.51342196703622,0.130565489255924,"FALSE"
"Lateralization","Congenital.asthma",0.0144913111967253,0.994055870249161,0.00831611725655686,0,0,FALSE,FALSE,FALSE,FALSE,0.0144913111967253,1.94455574188117,0.00745224777290589,0.994055870249161,"FALSE"
"Lateralization","Congenital.atopic.dermatitis",-5.86258545217712,0.0860999755236975,-0.571325574904864,0,0,TRUE,FALSE,FALSE,FALSE,-5.86258545217712,3.41155897389147,-1.7184476355365,0.0860999755236975,"FALSE"
"Lateralization","Congenital.hypothyroidism",2.32907018730743,0.467812363560333,0.474337771001582,0,0,TRUE,FALSE,FALSE,FALSE,2.32907018730743,3.20637209158258,0.726387992654299,0.467812363560333,"FALSE"
"Lateralization","COPD",5.5922757408612,0.138234487631896,0.319527648602278,0,0,TRUE,FALSE,FALSE,FALSE,5.5922757408612,3.76870207593205,1.48387312878218,0.138234487631896,"FALSE"
"Lateralization","Coronary.heart.disease",-1.65744037647744,0.629477943975117,-0.234811404840388,0,0,TRUE,FALSE,FALSE,FALSE,-1.65744037647744,3.43406497858541,-0.482646771919903,0.629477943975117,"FALSE"
"Lateralization","covid_temporal_category",-0.0704405992499452,0.415712617262669,-0.00600980506150881,0,0,FALSE,FALSE,FALSE,FALSE,-0.0704405992499452,0.0865041835160408,-0.814302804636993,0.415712617262669,"FALSE"
"Lateralization","Crohn.s.disease",0.370437539741732,0.863559600446342,0.373415532426951,0,0,TRUE,FALSE,FALSE,FALSE,0.370437539741732,2.15496264181275,0.171899750164634,0.863559600446342,"FALSE"
"Lateralization","Current.smell.ability",0.0164119808990876,0.0449756331494364,0.000756478011797109,0,0,FALSE,FALSE,FALSE,TRUE,0.0164119808990876,0.00817323088758776,2.00801630650268,0.0449756331494364,"TRUE"
"Lateralization","Dementia..onset.",-1.73887507188506,0.649447655772576,-0.0163547312416455,0,0,FALSE,FALSE,FALSE,FALSE,-1.73887507188506,3.82422297489304,-0.454700231472171,0.649447655772576,"FALSE"
"Lateralization","Depression",-0.951617767704583,0.569966201647754,0.151252160577049,0,0,TRUE,FALSE,FALSE,FALSE,-0.951617767704583,1.67439581026761,-0.568335014856786,0.569966201647754,"FALSE"
"Lateralization","Diabetes.mellitus..generic.",0.417709306848153,0.75080387880015,-0.0360363753507813,0,0,FALSE,FALSE,FALSE,FALSE,0.417709306848153,1.31484008744111,0.317688295966913,0.75080387880015,"FALSE"
"Lateralization","Diabetes.mellitus.type.I",0.409094798429747,0.846737799595686,0.257962853797934,0,0,TRUE,FALSE,FALSE,FALSE,0.409094798429747,2.1158824240369,0.19334476896369,0.846737799595686,"FALSE"
"Lateralization","Diabetes.mellitus.type.II",-1.63073169203256,0.094732689938984,-0.147993320934781,0,0,TRUE,FALSE,FALSE,FALSE,-1.63073169203256,0.974783480266084,-1.67291683234868,0.094732689938984,"FALSE"
"Lateralization","Diabetes.under.investigation",-4.49031693969208,0.17903782474505,-0.495656062483106,0,0,TRUE,FALSE,FALSE,FALSE,-4.49031693969208,3.3387818853027,-1.34489675994063,0.17903782474505,"FALSE"
"Lateralization","Dissociation",-0.572336539753736,0.902317979699498,0.471740733388687,0,0,TRUE,FALSE,FALSE,FALSE,-0.572336539753736,4.66176720402244,-0.1227724411592,0.902317979699498,"FALSE"
"Lateralization","Do.you.drink.alcohol.",0.18298933967559,0.391139214394887,0.0229703689279776,0,0,FALSE,FALSE,FALSE,FALSE,0.18298933967559,0.213270259119859,0.858016211124629,0.391139214394887,"FALSE"
"Lateralization","Do.you.smoke.",NA,NA,0.0410905102520551,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","Ear.implant",4.40283469450958,0.274187612188679,0.36744330300341,0,0,TRUE,FALSE,FALSE,FALSE,4.40283469450958,4.02373159326609,1.09421679663672,0.274187612188679,"FALSE"
"Lateralization","Epilepsy",-3.77244445440456,0.111268776035131,-0.102791702578318,0,0,TRUE,FALSE,FALSE,FALSE,-3.77244445440456,2.36625321577507,-1.59426912946377,0.111268776035131,"FALSE"
"Lateralization","Essential.hypertension",2.36445147265199,0.474181540982365,0.523650184938419,0,0,TRUE,FALSE,FALSE,FALSE,2.36445147265199,3.30217420161594,0.71602869148906,0.474181540982365,"FALSE"
"Lateralization","facial_pain_burning",0.415475579552708,0.802716458705818,0.079500758378427,0,0,TRUE,FALSE,FALSE,FALSE,0.415475579552708,1.66246356065964,0.249915600789381,0.802716458705818,"FALSE"
"Lateralization","facial_pain_freq_code",-0.500686356645321,0.180626695130589,0.0363650911054663,0.022085706145387,0.028792835746515,FALSE,TRUE,TRUE,FALSE,-0.500686356645321,0.373648913094931,-1.33999147086536,0.180626695130589,"FALSE"
"Lateralization","facial_pain_pressing",1.84221409514817,0.138607764341795,0.179753083457683,0.521105300162509,0.484151768773841,TRUE,TRUE,TRUE,FALSE,1.84221409514817,1.24266737485099,1.48246757936256,0.138607764341795,"FALSE"
"Lateralization","facial_pain_pulling",0.70774793161455,0.592655546764972,0.0592692405815475,0,0,TRUE,FALSE,FALSE,FALSE,0.70774793161455,1.3223846268756,0.535205807168788,0.592655546764972,"FALSE"
"Lateralization","facial_pain_stabbing",1.84171533556705,0.145496211693162,0.161203445442096,0,0,TRUE,FALSE,FALSE,FALSE,1.84171533556705,1.26401289190499,1.45703841104928,0.145496211693162,"FALSE"
"Lateralization","Factor.V.Leiden.mutation",-3.05619372334026,0.534556055559854,-0.200079361638053,0,0,TRUE,FALSE,FALSE,FALSE,-3.05619372334026,4.91876204301212,-0.621333924393042,0.534556055559854,"FALSE"
"Lateralization","Fenestration",0.587168905755265,0.860549201321865,0.0950596962793424,0,0,TRUE,FALSE,FALSE,FALSE,0.587168905755265,3.34128589382811,0.175731417308486,0.860549201321865,"FALSE"
"Lateralization","Fibromyalgia",2.82037861468313,0.427536073578628,0.508891959643123,0,0,TRUE,FALSE,FALSE,FALSE,2.82037861468313,3.55293207201791,0.793817207172578,0.427536073578628,"FALSE"
"Lateralization","Food.allergies",-0.206448595597367,0.954827053812894,-0.386008763566553,0,0,TRUE,FALSE,FALSE,FALSE,-0.206448595597367,3.64339193444841,-0.0566638449312541,0.954827053812894,"FALSE"
"Lateralization","Gender_d",1.30169219718537,0.398643766325725,0.283856349770302,0,0,TRUE,FALSE,FALSE,FALSE,1.30169219718537,1.54138433546773,0.844495540296494,0.398643766325725,"FALSE"
"Lateralization","Gender_m",NA,NA,-0.049402575799771,-0.105431772507588,-0.103841122996952,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","Gender_NA",NA,NA,0.0793810610151578,0,0,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","Gender_w",0.28711908091725,0.366928819825431,0.0425897026480153,0,0,FALSE,FALSE,FALSE,FALSE,0.28711908091725,0.318049284768314,0.902750280122167,0.366928819825431,"FALSE"
"Lateralization","Glaucoma",-1.27953182474832,0.6936515115825,-0.164201407119825,0,0,TRUE,FALSE,FALSE,FALSE,-1.27953182474832,3.24716299845393,-0.394046072019652,0.6936515115825,"FALSE"
"Lateralization","Granulomatosis.with.polyangiitis",-1.71004699065216,0.609272579084159,-0.0598238712922007,0,0,TRUE,FALSE,FALSE,FALSE,-1.71004699065216,3.34442577688415,-0.51131258539854,0.609272579084159,"FALSE"
"Lateralization","Graves..disease",-1.74179866180266,0.588419913054996,-0.166916084623452,0,0,TRUE,FALSE,FALSE,FALSE,-1.74179866180266,3.21754021501827,-0.541344799257705,0.588419913054996,"FALSE"
"Lateralization","has.chronic.disease",0.546056536627064,0.307284363606845,-0.00771702008906047,0,0,FALSE,FALSE,FALSE,FALSE,0.546056536627064,0.534518633122985,1.02158559643967,0.307284363606845,"FALSE"
"Lateralization","has.ENT.surgery",0.450251282909748,0.506502507616199,0.0339079129885272,0,0,FALSE,FALSE,FALSE,FALSE,0.450251282909748,0.677485986305866,0.664591286035062,0.506502507616199,"FALSE"
"Lateralization","Has.facial.pain",0.375428997211529,0.61901329147844,0.0719258355852702,0,0,TRUE,FALSE,FALSE,FALSE,0.375428997211529,0.75471889382557,0.497442160628216,0.61901329147844,"FALSE"
"Lateralization","Has.migraine.changed.over.the.last.10.years",0.00277342603854578,0.991950508828486,0.0359527260815954,0,0,FALSE,FALSE,FALSE,FALSE,0.00277342603854578,0.274818395068538,0.0100918500664925,0.991950508828486,"FALSE"
"Lateralization","Hashimoto.s.thyroiditis",-2.33457075307469,0.141340442031009,-0.0783916187483189,0,0,TRUE,FALSE,FALSE,FALSE,-2.33457075307469,1.58569923577157,-1.47226579947157,0.141340442031009,"FALSE"
"Lateralization","Have.you.ever.smoked.",NA,NA,0.017429677858029,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","Have.you.had.COVID.19.",1.62535369194601,0.00904367759253506,0.051830102133985,0,0,TRUE,FALSE,FALSE,TRUE,1.62535369194601,0.621133115633434,2.61675581455429,0.00904367759253506,"TRUE"
"Lateralization","Hay.fever",-0.184439462231007,0.922256928578974,-0.124065442933386,0,0,TRUE,FALSE,FALSE,FALSE,-0.184439462231007,1.8893262142453,-0.0976218192709942,0.922256928578974,"FALSE"
"Lateralization","Head.tumor",0.92587860537635,0.815711418295656,-0.0952797443347634,0,0,TRUE,FALSE,FALSE,FALSE,0.92587860537635,3.97132815160113,0.233140795731791,0.815711418295656,"FALSE"
"Lateralization","Heart.failure",-2.72610787506365,0.577018814863772,-0.478053055503809,0,0,TRUE,FALSE,FALSE,FALSE,-2.72610787506365,4.88574289549299,-0.55797202869157,0.577018814863772,"FALSE"
"Lateralization","Heart.valve.insufficiency..left.",-3.33261648062312,0.297264977408827,-0.357898934036881,0,0,TRUE,FALSE,FALSE,FALSE,-3.33261648062312,3.19524297829736,-1.04299313174579,0.297264977408827,"FALSE"
"Lateralization","Height",0.00113620185124418,0.946732871773735,-0.000921279317913596,0,0,FALSE,FALSE,FALSE,FALSE,0.00113620185124418,0.0170011240544237,0.0668309840929923,0.946732871773735,"FALSE"
"Lateralization","Histamine.intolerance",3.07536674246207,0.362596612672098,0.306399849651669,0,0,TRUE,FALSE,FALSE,FALSE,3.07536674246207,3.37601262445468,0.910946458015343,0.362596612672098,"FALSE"
"Lateralization","House.dust.allergy",0.936149260197053,0.775745070764121,-0.2832423545748,0,0,TRUE,FALSE,FALSE,FALSE,0.936149260197053,3.28514863237661,0.284964050323594,0.775745070764121,"FALSE"
"Lateralization","House.dust.mite.allergy",-1.01529976196764,0.799771660955334,0.0441812635417107,0,0,FALSE,FALSE,FALSE,FALSE,-1.01529976196764,4.00155053590272,-0.253726587446082,0.799771660955334,"FALSE"
"Lateralization","How.has.the.problem.changed",NA,NA,-0.0098926121653433,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","How.many.times.have.you.had.COVID.19.",0.147351236735762,0.42911913376877,0.0241617006373792,0,0,FALSE,FALSE,FALSE,FALSE,0.147351236735762,0.186261278981164,0.791099672147441,0.42911913376877,"FALSE"
"Lateralization","How.often.do.you.have.migraine.per.month",0.006948289830387,0.988674251255873,0.0602778180949451,0,0,TRUE,FALSE,FALSE,FALSE,0.006948289830387,0.489329512991511,0.0141996132379359,0.988674251255873,"FALSE"
"Lateralization","Hypercholesterolemia",-1.18551308484813,0.714564133248179,-0.180704012050882,0,0,TRUE,FALSE,FALSE,FALSE,-1.18551308484813,3.24032665147324,-0.365862214634789,0.714564133248179,"FALSE"
"Lateralization","Hypertension",-0.244687071285554,0.646471660543884,-0.0294499150862872,0,0,FALSE,FALSE,FALSE,FALSE,-0.244687071285554,0.533270893169932,-0.458841977725535,0.646471660543884,"FALSE"
"Lateralization","Hypertension..variant.term.",-1.37745799519985,0.690786419962246,-0.237428989439716,0,0,TRUE,FALSE,FALSE,FALSE,-1.37745799519985,3.46154674183286,-0.39793135783875,0.690786419962246,"FALSE"
"Lateralization","Hypothyroidism",0.476461275292771,0.598474623738036,0.108878164923748,0,0,TRUE,FALSE,FALSE,FALSE,0.476461275292771,0.904436501876264,0.526804562071904,0.598474623738036,"FALSE"
"Lateralization","Hypothyroidism..treated.after.thyroidectomy.",-1.02607091246861,0.752101111546841,-0.0492650598736346,0,0,FALSE,FALSE,FALSE,FALSE,-1.02607091246861,3.24728452468861,-0.315978136399058,0.752101111546841,"FALSE"
"Lateralization","If.yes..how.did.the.problem.start",-0.0916068251788183,0.688534136297199,-0.0109780301551665,0,0,FALSE,FALSE,FALSE,FALSE,-0.0916068251788183,0.228451728930864,-0.400989852900352,0.688534136297199,"FALSE"
"Lateralization","Insulin.resistance..diabetes.type.II.",-1.14648693905308,0.759857846027621,0.161483116731521,0,0,TRUE,FALSE,FALSE,FALSE,-1.14648693905308,3.7494902425666,-0.305771415548022,0.759857846027621,"FALSE"
"Lateralization","Is.or.was.there.smell.reduction.after.COVID.19.",-0.608949180105569,0.299038111897584,-0.00697037720864187,0,0,FALSE,FALSE,FALSE,FALSE,-0.608949180105569,0.585995760282238,-1.03916994179664,0.299038111897584,"FALSE"
"Lateralization","Jaw.cyst.removal",-3.87724184574408,0.236993305752266,-0.471745852812391,0,0,TRUE,FALSE,FALSE,FALSE,-3.87724184574408,3.2763079236171,-1.18341802301157,0.236993305752266,"FALSE"
"Lateralization","Kidney.congestion",-0.599757266732452,0.85104012328932,-0.059865605877831,0,0,TRUE,FALSE,FALSE,FALSE,-0.599757266732452,3.19271279007854,-0.187851932249032,0.85104012328932,"FALSE"
"Lateralization","Kidney.insufficiency",-2.83324138479467,0.37686007907244,-0.337378054324491,0,0,TRUE,FALSE,FALSE,FALSE,-2.83324138479467,3.20434957030251,-0.884186110982638,0.37686007907244,"FALSE"
"Lateralization","Kidney.stones",-1.55839567177196,0.625285346522175,-0.18746953759039,0,0,TRUE,FALSE,FALSE,FALSE,-1.55839567177196,3.1897630474055,-0.488561579218096,0.625285346522175,"FALSE"
"Lateralization","Kidney.stones..suspected.",4.07711979416913,0.226020848451936,0.765440098349602,0.494421263973104,0.489184771132599,TRUE,TRUE,TRUE,FALSE,4.07711979416913,3.36506605816793,1.21160171113814,0.226020848451936,"FALSE"
"Lateralization","Kidney.surgery",-5.17182882403279,0.138546141002618,-0.613740427661499,0,0,TRUE,FALSE,FALSE,FALSE,-5.17182882403279,3.4881168538052,-1.48269941656078,0.138546141002618,"FALSE"
"Lateralization","Kidney.transplant..status.post.",1.6851147979708,0.600654212211281,0.37157646573521,0,0,TRUE,FALSE,FALSE,FALSE,1.6851147979708,3.21791053279909,0.523667386272857,0.600654212211281,"FALSE"
"Lateralization","M..Hodgkin",0.622362204093011,0.84447328075895,0.0923463608754808,0,0,TRUE,FALSE,FALSE,FALSE,0.622362204093011,3.17146227705159,0.196238249023603,0.84447328075895,"FALSE"
"Lateralization","Malleus.replacement..middle.ear.",3.56397697975641,0.27435100018795,0.519370083130905,0,0,TRUE,FALSE,FALSE,FALSE,3.56397697975641,3.25821315964747,1.09384401975162,0.27435100018795,"FALSE"
"Lateralization","mean_cigs",-0.0280623475179487,0.409405044962951,-0.00098066394383059,0,0,FALSE,FALSE,FALSE,FALSE,-0.0280623475179487,0.0339996208846389,-0.825372365567385,0.409405044962951,"FALSE"
"Lateralization","Medical.consultation.for.nasal.breathing.problems",0.0961332341963981,0.943171398922784,-0.00981313442914066,0,0,FALSE,FALSE,FALSE,FALSE,0.0961332341963981,1.34816558604265,0.071306696441187,0.943171398922784,"FALSE"
"Lateralization","Middle.ear.surgery",2.30442010907468,0.472974465964679,0.3618691210933,0,0,TRUE,FALSE,FALSE,FALSE,2.30442010907468,3.20956117146357,0.717986037955418,0.472974465964679,"FALSE"
"Lateralization","Migraine",0.571020983687521,0.496470744458031,0.124218319636259,0.503314353988148,0.480212169162463,TRUE,TRUE,TRUE,FALSE,0.571020983687521,0.839289166318164,0.680362629000092,0.496470744458031,"FALSE"
"Lateralization","Mitochondriopathy",-2.92011325167351,0.547302462490535,-0.320700634185508,0,0,TRUE,FALSE,FALSE,FALSE,-2.92011325167351,4.85018514872509,-0.602062222808357,0.547302462490535,"FALSE"
"Lateralization","Monoclonal.gammopathy.of.undetermined.significance",NA,NA,-0.237441989762396,0,0,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","Multiple.sclerosis",-3.01778016642578,0.207345403725556,-0.140857656984291,0,0,TRUE,FALSE,FALSE,FALSE,-3.01778016642578,2.3914294367313,-1.26191478622535,0.207345403725556,"FALSE"
"Lateralization","Myasthenia.gravis",-1.77354455091181,0.705399063016911,-0.660762147949974,0,0,TRUE,FALSE,FALSE,FALSE,-1.77354455091181,4.68972295060943,-0.378176828266867,0.705399063016911,"FALSE"
"Lateralization","nasal_breathing_problem",NA,NA,-0.0242406528775742,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","nasal_breathing_problem_ongoing",1.99843717891445,0.235978871146213,0.0128367788941807,0,0,FALSE,FALSE,FALSE,FALSE,1.99843717891445,1.68504523699218,1.18598428994208,0.235978871146213,"FALSE"
"Lateralization","Nasal_breathing_therapy_Acetylcysteine",-0.223773560483319,0.944110951629936,-0.0827591505706083,0,0,TRUE,FALSE,FALSE,FALSE,-0.223773560483319,3.19102937226329,-0.0701258228546496,0.944110951629936,"FALSE"
"Lateralization","Nasal_breathing_therapy_Acupuncture",-0.702434135222061,0.829413506641018,-0.0409927244272391,0,0,FALSE,FALSE,FALSE,FALSE,-0.702434135222061,3.25919300773303,-0.215523945208341,0.829413506641018,"FALSE"
"Lateralization","Nasal_breathing_therapy_Antiallergics",1.56168844382006,0.420253427679753,0.234581290201536,0,0,TRUE,FALSE,FALSE,FALSE,1.56168844382006,1.93662896596843,0.80639527305589,0.420253427679753,"FALSE"
"Lateralization","Nasal_breathing_therapy_Antibiotics",-3.53070084971092,0.0369801912565398,-0.48568555389874,-1.43627496282176,-1.36806474919168,TRUE,TRUE,TRUE,TRUE,-3.53070084971092,1.68976768359447,-2.08945932863411,0.0369801912565398,"TRUE"
"Lateralization","Nasal_breathing_therapy_Asthma.diagnostics",NA,NA,0.449684308326082,0,0,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","Nasal_breathing_therapy_Asthma.rescue.spray",-1.18459113534699,0.713309034128813,-0.0669204629917934,0,0,TRUE,FALSE,FALSE,FALSE,-1.18459113534699,3.22297992593045,-0.367545303591988,0.713309034128813,"FALSE"
"Lateralization","Nasal_breathing_therapy_Corticoid.inhalation",-2.64140655038501,0.573552566294286,-0.789955791724259,0,0,TRUE,FALSE,FALSE,FALSE,-2.64140655038501,4.69118263030309,-0.563057710293055,0.573552566294286,"FALSE"
"Lateralization","Nasal_breathing_therapy_Cortisone.spray",-0.771246020660648,0.385854364142058,-0.0163808698448104,0,0,FALSE,FALSE,FALSE,FALSE,-0.771246020660648,0.888908509575008,-0.867632621752474,0.385854364142058,"FALSE"
"Lateralization","Nasal_breathing_therapy_Doprident..medication.",-10.7666218621318,0.00419837942206618,-1.29442498939017,-4.41627650522714,-4.22439265562879,TRUE,TRUE,TRUE,TRUE,-10.7666218621318,3.75004272715999,-2.87106645056433,0.00419837942206618,"TRUE"
"Lateralization","Nasal_breathing_therapy_Hyposensitization",1.48646507622733,0.493591559924393,0.115432446858127,0,0,TRUE,FALSE,FALSE,FALSE,1.48646507622733,2.17027423172621,0.68492039139451,0.493591559924393,"FALSE"
"Lateralization","Nasal_breathing_therapy_Nasal.mucosa.surgery",-1.81440114853908,0.597326097561096,-0.0774612962430772,0,0,TRUE,FALSE,FALSE,FALSE,-1.81440114853908,3.43337608535202,-0.528459773538923,0.597326097561096,"FALSE"
"Lateralization","Nasal_breathing_therapy_No.therapy",-0.0252612152334615,0.961167576971542,0.0289300918200122,0,0,FALSE,FALSE,FALSE,FALSE,-0.0252612152334615,0.518672101169574,-0.0487036321724246,0.961167576971542,"FALSE"
"Lateralization","Nasal_breathing_therapy_Obstructive.Sleep.Apnea.Syndrome",NA,NA,-0.0294618299312496,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","Nasal_breathing_therapy_Ointment",-1.25140421474908,0.708900606218609,-0.152700739775333,0,0,TRUE,FALSE,FALSE,FALSE,-1.25140421474908,3.35079100001994,-0.373465314530697,0.708900606218609,"FALSE"
"Lateralization","Nasal_breathing_therapy_Operation",NA,NA,0.306374733989879,0,0,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","Nasal_breathing_therapy_Operation.planned",-0.25829703013671,0.936463544940406,-0.0526009482989658,0,0,TRUE,FALSE,FALSE,FALSE,-0.25829703013671,3.239222871207,-0.0797404317043684,0.936463544940406,"FALSE"
"Lateralization","Nasal_breathing_therapy_Radio.wave.therapy",NA,NA,0.036993993109821,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","Nasal_breathing_therapy_Red.light.therapy",1.26147563368796,0.695434023832072,0.202297402252952,0,0,TRUE,FALSE,FALSE,FALSE,1.26147563368796,3.22107516398196,0.39163185255463,0.695434023832072,"FALSE"
"Lateralization","Nasal_breathing_therapy_Regular.checkups",1.07685570621791,0.765073496447909,0.362251955940364,0,0,TRUE,FALSE,FALSE,FALSE,1.07685570621791,3.60241157550418,0.298926339661008,0.765073496447909,"FALSE"
"Lateralization","Nasal_breathing_therapy_Sea.salt.inhalation",-5.76039854880143,0.0831987826329962,-0.47733559109295,0,0,TRUE,FALSE,FALSE,FALSE,-5.76039854880143,3.32092164850118,-1.73457827630509,0.0831987826329962,"FALSE"
"Lateralization","Nasal_breathing_therapy_septoplasty",-2.29925595189009,0.137081887574889,-0.155839272868448,0,0,TRUE,FALSE,FALSE,FALSE,-2.29925595189009,1.54495827309387,-1.48823174834728,0.137081887574889,"FALSE"
"Lateralization","Nasal_breathing_therapy_Sinus.surgery",-0.503446742609835,0.837783466730985,-0.172412096744466,0,0,TRUE,FALSE,FALSE,FALSE,-0.503446742609835,2.4582859174822,-0.20479584536101,0.837783466730985,"FALSE"
"Lateralization","Nasal_breathing_therapy_Sinusitis",-0.0812246145942793,0.982106073869084,0.263014333952686,0,0,TRUE,FALSE,FALSE,FALSE,-0.0812246145942793,3.6203500202954,-0.0224355695275154,0.982106073869084,"FALSE"
"Lateralization","Nasal_breathing_therapy_turbinate.surgery",-0.675875367014608,0.793097641052543,-0.193588081382827,0,0,TRUE,FALSE,FALSE,FALSE,-0.675875367014608,2.57596557137633,-0.262377484592502,0.793097641052543,"FALSE"
"Lateralization","Nasal_breathing_therapy_turbinoplasty",2.08421062910426,0.310176389530947,0.28683163477718,0,0,TRUE,FALSE,FALSE,FALSE,2.08421062910426,2.05241268294491,1.0154929592979,0.310176389530947,"FALSE"
"Lateralization","Nasal_breathing_therapy_Tympanic.membrane.surgery",-3.02502018449278,0.377629997780117,-0.228905094170886,0,0,TRUE,FALSE,FALSE,FALSE,-3.02502018449278,3.42677664583562,-0.882759659334357,0.377629997780117,"FALSE"
"Lateralization","Nasal_breathing_therapy_Unspecified",3.69516179241621,0.0820505393275012,0.503458640084244,0.820632351765325,0.78634713917937,TRUE,TRUE,TRUE,FALSE,3.69516179241621,2.12232823837354,1.74108873717291,0.0820505393275012,"FALSE"
"Lateralization","Nasal_breathing_therapy_Unspecified.surgery.for.nasal.breathing.problems",NA,NA,-0.117306970321216,0,-0.00153254282534894,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,"Removed"
"Lateralization","Nasal.airflow..both.nostrils.",-0.00680162618108775,0.628723155649027,0.000209560905784425,0,0,FALSE,FALSE,FALSE,FALSE,-0.00680162618108775,0.0140613615401609,-0.483710354908484,0.628723155649027,"FALSE"
"Lateralization","Nasal.airflow..left.nostril.",0.00266424012460286,0.766788165315483,-2.85905154727591e-05,0,0,FALSE,FALSE,FALSE,FALSE,0.00266424012460286,0.00898020939984625,0.296679064593803,0.766788165315483,"FALSE"
"Lateralization","Nasal.airflow..right.nostril.",0.0091891699026586,0.287884934865705,0.000447429524609949,0,0,FALSE,FALSE,FALSE,FALSE,0.0091891699026586,0.00864068410001594,1.06347712707627,0.287884934865705,"FALSE"
"Lateralization","Nasal.fracture.surgery",-2.2568938529913,0.144724605087319,-0.236738698612531,0,0,TRUE,FALSE,FALSE,FALSE,-2.2568938529913,1.5459869110211,-1.45984020750904,0.144724605087319,"FALSE"
"Lateralization","Nasal.mucosa.surgery",1.32255824288192,0.585852038927956,0.295129047880551,0,0,TRUE,FALSE,FALSE,FALSE,1.32255824288192,2.42637158539853,0.545076545917715,0.585852038927956,"FALSE"
